participant,session,trial_number_overall,image_name,fixation_duration,eccentricity_fix,eccentricity_obj,sacc_amp,ROI_size
509,2,28,1499.jpg,1319,91.3249692033893,141.397331608312,4.5488629220192,16644
509,2,159,1502.jpg,921,116.902737350329,127.062288281993,2.37103140459937,12228
509,2,18,1514.jpg,663,88.4886998435394,103.642794868087,NaN,906
509,2,18,1514.jpg,506,136.683027475982,136.960816642161,4.04829190048258,13086
509,2,18,1514.jpg,808,161.796940638567,170.73851125252,1.10692091984737,1319
509,2,83,1517.jpg,726,79.0395470634796,94.5613875163027,2.11352829519879,1032
509,2,83,1517.jpg,1104,155.435678015055,129.451659022114,1.99556091611202,2220
509,2,64,1521.jpg,521,92.9045208803102,NaN,NaN,127668
509,2,64,1521.jpg,377,86.9036823155383,NaN,2.77043560809269,127668
509,2,64,1521.jpg,921,136.13687964692,154.585499836639,2.28728876138693,4608
509,2,61,1524.jpg,333,82.0137183646736,88.2113404668692,2.62618654317593,33091
509,2,61,1524.jpg,194,84.2214343264231,115.578051823871,2.21556691655087,8476
509,2,61,1524.jpg,884,125.822295321616,88.2113404668692,3.44292380182652,33091
509,2,61,1524.jpg,508,86.880665282904,115.578051823871,0.619202690193911,8476
509,2,120,1527.jpg,434,70.8254897618082,77.1087708476266,NaN,807
509,2,108,1531.jpg,848,75.0416550990182,14.3068416283065,NaN,5175
509,2,12,1540.jpg,617,74.8214541425118,NaN,NaN,84941
509,2,12,1540.jpg,504,143.193051507397,114.15902348888,3.73685752677426,3467
509,2,12,1540.jpg,658,158.654498833156,159.194523486013,0.800078605906727,6520
509,2,12,1540.jpg,676,116.130314733062,114.15902348888,1.89055840467418,3467
509,2,12,1540.jpg,835,179.449853719639,195.485903722676,3.54712930861599,6198
509,2,116,1551.jpg,826,86.0130804005995,NaN,NaN,135476
509,2,116,1551.jpg,673,85.529234768002,NaN,4.01369567914558,135476
509,2,131,1553.jpg,496,136.331397704271,147.074095009783,3.26900017287752,31445
509,2,131,1553.jpg,343,94.5846181997898,116.725559035111,2.35592668000651,3318
509,2,131,1553.jpg,548,141.743606557756,116.725559035111,1.23656445360586,3318
509,2,88,1558.jpg,367,84.559150894507,116.537684956371,1.79521267783499,474
509,2,88,1558.jpg,511,74.5469650623015,119.176125810632,3.35533678545664,6548
509,2,88,1558.jpg,426,96.5725116169192,71.1708517139481,1.88720195206588,5424
509,2,88,1558.jpg,605,114.395148498527,NaN,3.47247700644715,126202
509,2,88,1558.jpg,418,117.18041645258,119.176125810632,2.40411435124394,6548
509,2,27,1569.jpg,433,133.087377312802,NaN,3.53415167528152,117047
509,2,27,1569.jpg,508,103.025482284724,NaN,2.73768552580947,117047
509,2,27,1569.jpg,485,114.438848298993,NaN,2.02646999251709,117047
509,2,52,1573.jpg,778,112.250835186203,133.627251653016,3.09981429197884,2560
509,2,52,1573.jpg,799,79.3300069330641,125.126594675303,1.78408419174457,4441
509,2,13,1582.jpg,965,142.485964221042,54.6843213118154,3.71305119676999,4697
509,2,13,1582.jpg,479,102.09921645145,119.584929226642,5.35021830615586,2612
509,2,13,1582.jpg,1613,134.656043310354,119.584929226642,1.50978363336478,2612
509,2,68,1583.jpg,360,112.695385886025,93.5611538408242,2.21474212235271,4829
509,2,109,1586.jpg,2014,97.9604512035342,44.4320132871918,1.50973113936788,3544
509,2,155,1592.jpg,835,70.3651191997853,NaN,NaN,132645
509,2,19,1597.jpg,784,86.0653821231278,100.680349317953,3.22162239671355,40345
509,2,19,1597.jpg,1216,71.2899011080812,90.7080552159809,4.04395723109708,3359
509,2,19,1597.jpg,486,73.900270635499,90.7080552159809,0.785030421793521,3359
509,2,139,1611.jpg,614,71.5629093874753,107.905660633978,1.23942625089822,4727
509,2,139,1611.jpg,569,88.3925901871871,107.905660633978,1.15276436284391,4727
509,2,139,1611.jpg,633,75.2080447824566,NaN,2.34333057268337,125767
509,2,139,1611.jpg,637,75.599272483272,NaN,0.904275809012559,125767
509,2,126,1614.jpg,2332,69.7585120254152,94.407208875412,0.531429549370949,7855
509,2,53,1615.jpg,329,83.6435891147672,NaN,NaN,68796
509,2,53,1615.jpg,1716,124.996999963999,155.725280109485,3.13801909720252,5175
509,2,59,1618.jpg,427,115.027170703273,63.3565747608544,3.15527566046015,12981
509,2,59,1618.jpg,291,76.0805494196776,118.627075765305,2.88589977013172,20253
509,2,59,1618.jpg,536,159.493730284297,192.861287265806,2.33254813859547,1349
509,2,59,1618.jpg,539,128.000976558775,63.3565747608544,2.61638814960826,12981
509,2,36,1628.jpg,1291,141.531798547182,155.282309325101,3.557038647163,6339
509,2,36,1628.jpg,644,151.793445181273,155.282309325101,0.810737797295389,6339
509,2,36,1628.jpg,963,70.7548584904245,92.4654374725671,1.29485662275693,8620
509,2,91,1630.jpg,345,85.4941518467784,NaN,0.737102541477673,127249
509,2,91,1630.jpg,506,114.438848298993,NaN,5.10559623048523,127249
509,2,22,1649.jpg,603,71.8905417979306,66.216251718214,NaN,938
509,2,22,1649.jpg,1172,85.6985997551885,109.814666844215,2.91583147567589,2512
509,2,22,1649.jpg,709,135.820653804935,52.2678561080013,2.69849459235924,12715
509,2,107,1661.jpg,1100,77.7769245984952,38.4540580531209,1.8689588885876,8752
509,2,42,1672.jpg,1270,103.755722733736,113.448114387487,7.44305706483553,10018
509,2,42,1672.jpg,332,111.701611447642,156.130059119562,5.01463807631632,4634
509,2,42,1672.jpg,1479,132.647088170076,156.130059119562,1.38775376113402,4634
509,2,60,1676.jpg,769,128.176635936508,95.3822187584531,2.7056166094428,22417
509,2,3,1679.jpg,1339,118.174658874058,151.055644715812,2.19161209322896,5622
509,2,65,1690.jpg,351,85.5818321841733,145.99997455714,NaN,4295
509,2,65,1690.jpg,606,126.823696523954,133.718966225071,2.69184750621167,2041
509,2,65,1690.jpg,730,103.301742482884,67.4999529366904,3.72026189021975,4497
509,2,65,1690.jpg,359,147.72355939389,145.99997455714,1.664755545726,4295
509,2,63,1692.jpg,555,77.7319110790414,NaN,3.39533907194238,115038
509,2,63,1692.jpg,1464,102.782537427328,125.765692055314,1.34079316495029,4716
509,2,140,1693.jpg,864,76.7414490350554,105.843023555097,NaN,2777
509,2,140,1693.jpg,656,103.27269726312,105.843023555097,1.03212486338896,2777
509,2,140,1693.jpg,448,99.7308878933703,137.985331174248,4.30438540775909,18791
509,2,140,1693.jpg,1043,138.730854534959,137.985331174248,1.10778200311663,18791
510,1,46,1033.jpg,675,97.4948716600007,74.6457050223708,NaN,722
510,1,46,1033.jpg,1626,138.369975066848,NaN,2.16823370348873,136415
510,1,46,1033.jpg,740,159.123379803221,NaN,1.56424240988158,136415
510,1,46,1033.jpg,535,167.717768885709,NaN,1.89677098735358,136415
510,1,1,1037.jpg,373,140.000892854296,NaN,4.02039789045878,123639
510,1,38,1039.jpg,292,178.908496164939,112.651493097124,NaN,9358
510,1,38,1039.jpg,1397,189.042984529974,112.651493097124,0.725575867052633,9358
510,1,38,1039.jpg,119,177.823648596018,112.651493097124,1.63758743620341,9358
510,1,38,1039.jpg,667,198.336204461011,112.651493097124,1.23353533474542,9358
510,1,23,1041.jpg,710,85.6051984402817,107.572206047328,NaN,96
510,1,23,1041.jpg,469,71.3109388523248,NaN,1.31460993446395,99760
510,1,23,1041.jpg,463,122.16075474554,188.985053912709,2.21361130766415,9462
510,1,23,1041.jpg,409,167.060617740986,127.628166724847,2.03513543257562,36043
510,1,23,1041.jpg,158,110.775674224985,127.628166724847,2.0061765423293,36043
510,1,23,1041.jpg,237,104.734187350645,127.628166724847,0.88997954572986,36043
510,1,23,1041.jpg,652,120.794246551729,NaN,1.58276633412138,99760
510,1,153,1061.jpg,525,161.583569709299,NaN,2.77370075591364,84235
510,1,153,1061.jpg,595,193.528421685291,NaN,1.33957109844821,84235
510,1,153,1061.jpg,427,201.633950514292,107.739987747476,7.17295472606608,25743
510,1,153,1061.jpg,454,246.568955872389,NaN,0.93653008742483,84235
510,1,153,1061.jpg,400,200.602218332699,141.458986660257,NaN,11410
510,1,153,1061.jpg,483,76.5065356685297,68.6998749089109,5.60292990620579,175
510,1,134,1078.jpg,478,73.2068985820326,38.1225429589362,1.67751466384715,24488
510,1,35,1083.jpg,477,85.1718850325622,37.5771278681095,NaN,5287
510,1,35,1083.jpg,554,149.603643003772,NaN,1.41079008828642,130641
510,1,35,1083.jpg,136,148.294470564482,NaN,1.37977464832999,130641
510,1,35,1083.jpg,305,76.7414490350554,37.5771278681095,1.71628058462949,5287
510,1,35,1083.jpg,816,147.10625411586,NaN,1.86438867831162,130641
510,1,35,1083.jpg,818,84.6832332873515,37.5771278681095,1.20502267854957,5287
510,1,35,1083.jpg,586,120.200873540919,37.5771278681095,1.37482143961976,5287
510,1,5,1089.jpg,428,83.5419056521935,47.9012862209778,1.68312622093663,943
510,1,5,1089.jpg,842,81.1310667993464,47.9012862209778,1.04837163163544,943
510,1,32,1125.jpg,465,91.9198020015274,102.880646418517,NaN,41773
510,1,32,1125.jpg,221,112.797384721455,102.880646418517,0.847779337674858,41773
510,1,32,1125.jpg,1292,134.243249364726,102.880646418517,1.45622489797747,41773
510,1,32,1125.jpg,516,91.0013736160065,102.880646418517,1.79329859084159,41773
510,1,32,1125.jpg,551,90.1179782285422,102.880646418517,0.597091807436373,41773
510,1,119,1161.jpg,135,101.770575315265,154.644773263687,1.74297593078689,18087
510,1,143,1164.jpg,165,74.0016891699102,86.263017154192,NaN,46
510,1,143,1164.jpg,226,84.8071341338687,NaN,1.50004790116101,136917
510,1,143,1164.jpg,326,113.00995531368,NaN,1.58259712527435,136917
510,1,82,1180.jpg,1279,144.576104526301,NaN,NaN,126280
510,1,82,1180.jpg,421,93.40904667108,NaN,1.72236343060515,126280
510,1,82,1180.jpg,327,123.175687536137,NaN,0.726117897563815,126280
510,1,82,1180.jpg,495,139.707730637929,NaN,1.17834370532652,126280
510,1,82,1180.jpg,502,112.761917330276,141.511794112164,3.88030558765976,564
510,1,58,1190.jpg,773,128.643888311882,126.685240962411,NaN,7354
510,1,58,1190.jpg,632,104.015623826423,NaN,4.46043642890765,89746
510,1,58,1190.jpg,1309,123.455457554537,126.685240962411,3.69131186168285,7354
510,1,31,1191.jpg,367,111.473090923326,NaN,NaN,133338
510,1,31,1191.jpg,718,141.725967980466,NaN,1.04143723169662,133338
510,1,31,1191.jpg,524,74.841499183274,NaN,4.73360159885934,133338
510,1,31,1191.jpg,660,111.786627107181,NaN,1.95458055582597,133338
510,1,78,1200.jpg,459,123.220331114634,110.793001628488,1.64161130656135,4601
510,1,78,1200.jpg,606,143.40937905172,110.793001628488,0.672215546109565,4601
510,1,78,1200.jpg,947,177.254760161751,177.811476575091,1.45787704892851,63
510,1,78,1200.jpg,104,71.0862152600629,101.890525849554,3.27648031394111,24142
510,1,78,1200.jpg,459,99.6054717372495,101.890525849554,1.64631376065753,24142
510,1,10,1206.jpg,392,106.264998941326,NaN,NaN,102524
510,1,10,1206.jpg,607,180.170058555799,NaN,1.98962408617354,102524
510,1,10,1206.jpg,532,147.550838696363,83.3807943395181,NaN,27540
510,1,45,1214.jpg,586,82.7118492115852,NaN,NaN,131974
510,1,45,1214.jpg,1046,182.5,NaN,NaN,131974
510,1,45,1214.jpg,293,197.942542168176,NaN,0.67444486068518,131974
510,1,45,1214.jpg,270,96.0117180348316,NaN,2.35734539723145,131974
510,1,76,1215.jpg,2595,74.6073052723391,97.8587391827788,NaN,1564
510,1,76,1215.jpg,225,106.678254578897,97.8587391827788,0.821035272794588,1564
510,1,76,1215.jpg,323,101.297828209691,148.123543557745,4.29429542036374,12539
510,1,156,1248.jpg,334,142.661312204816,NaN,2.3245405698585,112021
510,1,156,1248.jpg,331,177.491549094598,NaN,1.6873182219031,112021
510,1,156,1248.jpg,569,249.411808060485,NaN,6.91732856354475,112021
510,1,69,1249.jpg,283,93.4251036927442,NaN,3.24983115974308,133496
510,1,69,1249.jpg,557,115.806951432114,NaN,2.54840709970789,133496
510,1,69,1249.jpg,437,113.120510960656,NaN,3.79117155952316,133496
510,1,69,1249.jpg,213,100.086212836734,156.772161505505,4.02986752138063,4324
510,1,69,1249.jpg,827,83.2180869763299,NaN,2.49189335544146,133496
510,1,74,1265.jpg,190,77.3256102465412,NaN,NaN,126293
510,1,74,1265.jpg,525,79.9640544244725,NaN,0.652901333465963,126293
510,1,74,1265.jpg,654,114.198292456586,NaN,3.06358422816596,126293
510,1,74,1265.jpg,582,95.5418756357651,121.845479375967,2.61850308067638,5332
510,1,74,1265.jpg,780,112.477775582557,121.845479375967,0.844517245870522,5332
510,1,34,1273.jpg,482,130.008653558138,NaN,NaN,108674
510,1,34,1273.jpg,743,136.342399861525,NaN,NaN,108674
510,1,34,1273.jpg,571,136.02297600038,79.2746156363185,1.36973664886514,13373
510,1,34,1273.jpg,236,80.7232927970608,NaN,3.78567987025297,108674
510,1,34,1273.jpg,800,162.5,NaN,2.11768432193487,108674
510,1,137,1274.jpg,439,117.18041645258,NaN,2.12360496212055,116824
510,1,137,1274.jpg,249,80.8223360216716,NaN,0.870761711039747,116824
510,1,22,1281.jpg,441,123.118845023822,81.8667139935549,NaN,10156
510,1,22,1281.jpg,993,155.213562551731,NaN,1.28944341391452,105715
510,1,49,1294.jpg,328,141.319673081988,135.236122312773,4.10718744846877,11499
510,1,49,1294.jpg,187,177.198335206627,135.236122312773,1.0722075019158,11499
510,1,49,1294.jpg,790,136.902337452653,135.236122312773,1.77674215293116,11499
510,1,49,1294.jpg,1076,186.719709725567,NaN,5.97544510825432,119494
510,1,72,1326.jpg,247,101.357042182574,NaN,NaN,111986
510,1,72,1326.jpg,694,127.85245402416,NaN,1.04809086752017,111986
510,1,72,1326.jpg,230,175.668010747546,95.8691871197091,4.61543572440983,5496
510,1,72,1326.jpg,153,94.9539362006652,97.3831489210047,2.01711111503117,3886
510,1,72,1326.jpg,1239,82.0624761995396,63.1248560239069,0.977005845589591,926
510,1,159,1336.jpg,728,147.102855172835,168.720774185277,1.66715385580347,3518
510,1,159,1336.jpg,740,76.6893082508898,81.6906720602076,1.17373653198276,11249
510,1,63,1356.jpg,506,115.344050561787,86.7722150667224,NaN,13177
510,1,63,1356.jpg,1068,107.51860304152,86.7722150667224,2.69754359263921,13177
510,1,63,1356.jpg,488,96.0013020745031,86.7722150667224,2.15428175704026,13177
510,1,75,1370.jpg,1021,115.638445164227,NaN,NaN,132396
510,1,75,1370.jpg,620,140.083011104131,NaN,0.880267513619584,132396
510,1,75,1370.jpg,678,107.197248099007,NaN,1.47789618174611,132396
510,1,71,1389.jpg,309,122.724284475404,107.482280444604,1.87493003510215,845
510,1,71,1389.jpg,1094,141.891684041032,107.482280444604,0.791212329131291,845
510,1,71,1389.jpg,950,78.4617741323761,67.7664281821118,2.74953612751302,5521
510,1,71,1389.jpg,565,102.724145165584,NaN,3.7689898779222,105460
510,1,120,1390.jpg,205,83.8823580975165,36.8035534506378,1.9695692112406,169
510,1,120,1390.jpg,413,81.2419226754266,136.376857824368,2.25737800724234,12838
510,1,120,1390.jpg,269,124.97299708337,132.738154629871,1.35572079359395,435
510,1,120,1390.jpg,593,104.428205002289,99.5620479886794,4.75965223104976,5414
510,1,120,1390.jpg,571,123.273070863023,NaN,1.5662392159499,112609
510,1,128,1444.jpg,310,104.514353081287,79.653513736681,3.50957780255978,14164
510,1,128,1444.jpg,705,87.0129300736391,55.7931859679753,2.15553886011605,15800
510,1,6,1454.jpg,863,141.891684041032,NaN,3.69067190592747,136465
510,1,6,1454.jpg,788,134.000932832574,NaN,1.99579496030592,136465
510,1,3,1457.jpg,340,169.299291197571,151.534560734108,5.05357875345193,21627
510,1,3,1457.jpg,355,79.2669540224676,59.62458158185,2.6175812553021,3048
510,1,3,1457.jpg,870,139.15189542367,164.484599476638,2.38749489210742,22519
510,1,3,1457.jpg,928,81.1249036979398,59.62458158185,1.09711915831551,3048
510,1,62,1465.jpg,594,84.0609897633855,94.1875465884693,NaN,2492
510,1,62,1465.jpg,543,105.148704224065,94.1875465884693,2.14838997011039,2492
510,1,62,1465.jpg,457,109.330919688805,43.7385934768847,1.89096482620606,1813
510,1,93,1467.jpg,324,200.140575596254,136.927624674545,3.61655903963587,12409
510,1,93,1467.jpg,309,100.733559452647,140.905347941656,5.97338124612148,8073
510,1,93,1467.jpg,510,115.426383465826,NaN,2.16855094801706,65996
510,1,93,1467.jpg,555,82.7481117609339,NaN,1.59364734866283,65996
510,1,44,1484.jpg,500,205.585140513608,204.627235296312,NaN,5021
510,1,44,1484.jpg,375,97.5666438902149,37.921729799505,2.06586252580972,434
510,1,44,1484.jpg,1627,161.006987426012,204.627235296312,2.17399574775698,5021
510,1,44,1484.jpg,571,195.60738738606,193.271794697323,6.78269456569477,8860
510,1,44,1484.jpg,439,191.322371927592,NaN,1.50667550490975,72208
510,1,68,1506.jpg,514,143.948775611326,NaN,2.10048267802792,131709
510,1,68,1506.jpg,407,110.042037422069,NaN,2.46337887511079,131709
510,1,68,1506.jpg,879,110.395878546257,143.876855094152,2.22649531964352,678
510,1,68,1506.jpg,359,96.1418223251463,NaN,1.77693028099774,131709
510,1,68,1506.jpg,451,115.815586170429,NaN,2.44202898049969,131709
510,1,68,1506.jpg,698,116.851401360874,143.876855094152,0.745757161748957,678
510,1,121,1517.jpg,513,116.130314733062,94.5613875163027,2.23620713383643,1032
510,1,121,1517.jpg,339,112.237471461184,53.3582561529532,4.4537026748285,13584
510,1,121,1517.jpg,694,99.5753483549016,94.5613875163027,2.13569693773356,1032
510,1,41,1552.jpg,1519,92.5270230797468,NaN,1.53915713894588,99100
510,1,41,1552.jpg,1108,117.585075583596,NaN,3.65103657722259,99100
510,1,29,1572.jpg,282,124.604373920019,NaN,NaN,123553
510,1,29,1572.jpg,1000,176.440499885939,NaN,1.06022864327051,123553
510,1,29,1572.jpg,559,94.5105814181671,NaN,4.55199224032196,123553
510,1,29,1572.jpg,711,135.64014892354,NaN,1.35397683922973,123553
510,1,29,1572.jpg,145,181.420092602776,NaN,2.90016777857749,123553
510,1,9,1581.jpg,443,79.9390392736865,NaN,1.50263808835286,113587
510,1,9,1581.jpg,1070,96.0117180348316,NaN,1.4847882547518,113587
510,1,9,1581.jpg,710,169.538343745596,NaN,2.30028818281775,113587
510,1,12,1584.jpg,467,77.3450063029282,48.1193063209493,1.29910021762062,1163
510,1,12,1584.jpg,529,152.066597252651,NaN,5.1135528015729,126796
510,1,12,1584.jpg,505,157.042191782973,NaN,0.94517512476657,126796
510,1,12,1584.jpg,337,156.324182390313,NaN,6.54561891301316,126796
510,1,12,1584.jpg,892,109.193635345656,NaN,1.92082802617282,126796
510,1,47,1586.jpg,409,109.253146407781,104.433064347629,0.692399739300646,51891
510,1,47,1586.jpg,1943,136.232338304824,NaN,1.16781947575454,82754
510,1,47,1586.jpg,974,120.516596367471,44.4320132871918,1.15776512880118,3544
510,1,86,1630.jpg,567,86.2046982478333,76.5916689215318,NaN,6122
510,1,86,1630.jpg,594,135.026849181931,NaN,2.70832729352805,127249
510,1,86,1630.jpg,521,90.6159478237689,76.5916689215318,3.35739792542366,6122
510,1,86,1630.jpg,816,120.00520822031,76.5916689215318,0.972660519707928,6122
510,1,86,1630.jpg,685,152.115909753056,NaN,3.12997584494335,127249
510,1,86,1630.jpg,437,127.032476162594,NaN,1.64132055197454,127249
510,1,40,1636.jpg,174,130.507662610285,165.525585122361,NaN,2722
510,1,40,1636.jpg,649,133.215051702126,NaN,1.08585908148775,125845
510,1,40,1636.jpg,182,109.573035004056,NaN,2.52049379728125,125845
510,1,40,1636.jpg,496,216.000578702928,NaN,6.44881057841723,125845
510,1,40,1636.jpg,678,157.179038042609,165.525585122361,2.91225288570762,2722
510,1,40,1636.jpg,370,150.798706891008,165.525585122361,2.43674177538731,2722
510,1,27,1662.jpg,413,123.0497866719,150.804226591868,1.84222718941814,7900
510,1,27,1662.jpg,540,136.547610744385,150.804226591868,0.740093040381598,7900
510,1,27,1662.jpg,271,107.122593321857,154.154604229894,2.31982516918078,18913
510,1,27,1662.jpg,1004,120.458499077483,154.154604229894,1.33282437204711,18913
510,1,4,1684.jpg,502,105.873745565178,163.785696069776,2.2875518704709,25105
510,1,4,1684.jpg,348,217.138780506845,204.876910580462,2.39699171210826,205
510,1,4,1684.jpg,683,238.810070976917,196.308784303981,0.974920716114468,2749
