"","b_Intercept","sd_subject_id__Intercept","Intercept","r_subject_id[401,Intercept]","r_subject_id[402,Intercept]","r_subject_id[403,Intercept]","r_subject_id[404,Intercept]","r_subject_id[405,Intercept]","r_subject_id[406,Intercept]","r_subject_id[407,Intercept]","r_subject_id[408,Intercept]","r_subject_id[409,Intercept]","r_subject_id[410,Intercept]","r_subject_id[411,Intercept]","r_subject_id[412,Intercept]","r_subject_id[413,Intercept]","r_subject_id[415,Intercept]","r_subject_id[416,Intercept]","r_subject_id[417,Intercept]","r_subject_id[418,Intercept]","r_subject_id[419,Intercept]","r_subject_id[420,Intercept]","r_subject_id[421,Intercept]","r_subject_id[422,Intercept]","r_subject_id[423,Intercept]","r_subject_id[424,Intercept]","r_subject_id[425,Intercept]","r_subject_id[426,Intercept]","r_subject_id[427,Intercept]","lprior","lp__"
"2883",4.1360691,1.1815111,4.1360691,0.3232468,1.1047439,-0.75700679,-0.016013376,1.4063036,-1.6126669,-0.34215394,-0.20735914,2.4808272,0.18966519,0.99559299,1.5746252,0.1438863,-1.0958331,0.82743299,0.64849475,-1.0421461,1.6952661,2.3630573,0.21217908,-0.316875,0.44480513,0.96778349,0.20882508,0.21553106,-0.51955901,-6.3074854,-285.18232
"2884",4.0528307,0.58176976,4.0528307,-0.47416066,-0.17810209,-0.093462982,-0.37911669,0.28891558,-1.2126346,0.97234669,0.35411351,-0.19164143,0.19820113,-1.3092996,0.14491459,0.0096706983,-0.26448236,0.66569547,0.71401466,-0.72714746,-0.59720523,0.14738701,0.32180166,0.71491029,0.94676357,0.29618974,-0.84809153,0.0056576004,0.069744476,-5.5562704,-290.25989
"2885",3.9505279,0.44845451,3.9505279,-0.5620949,0.33754399,-0.32230099,-0.30903464,0.68475446,-0.82541806,-0.42418534,-0.17213216,0.84395792,0.020964041,0.3137273,0.133723,-0.10923953,0.80865008,-0.11122468,0.076481521,-0.92207665,0.87568041,0.23947564,0.095462791,-0.42702225,-0.0041987045,0.18280412,0.68239837,-0.48945726,0.16633197,-5.2410073,-300.10827
"2886",4.0531981,0.64200938,4.0531981,0.75127057,0.10822447,-0.17435809,-0.051175991,0.66189058,-1.3492957,-0.25958947,-0.51011352,-0.083029288,0.17424484,-0.34187548,0.095348034,0.20861732,0.64730903,0.12233515,1.289618,-1.4261558,0.35219039,1.3864681,-0.16104859,0.055781987,0.93538443,0.75798808,-0.32224806,-0.83101279,-0.78515773,-5.6171718,-291.12152
"2887",3.9902218,0.38810218,3.9902218,-0.57358071,0.038277181,-0.16787429,0.028183706,0.14267741,-0.66797418,0.34365262,0.19077007,0.52772565,-0.17096201,0.64605116,0.41208363,-0.33579013,-0.78501775,0.50730413,-0.2876364,-0.13304518,-0.012886234,-0.35350543,0.22914395,0.31106441,-0.17077387,-0.089272969,-0.16992045,0.42101257,-0.21795098,-5.2506991,-297.11529
"2888",3.9794652,0.41909988,3.9794652,-0.56146221,-0.1123921,0.0044163671,-0.080230383,0.2277368,-0.54802226,0.3508001,0.12909541,0.21756819,0.23670388,0.42755147,0.10831868,-0.18712426,-0.80438526,0.35743445,-0.22463291,0.18368918,0.090673929,-0.14262023,-0.19200703,0.51503914,-0.12574393,-0.5244528,-0.24480129,0.31672497,0.032876363,-5.2626465,-295.85494
"2889",3.8599457,0.34936474,3.8599457,0.23827028,-0.13803482,0.12084782,-0.52009791,0.2361229,-0.4174157,0.21100378,-0.16602977,0.33880221,-0.20658118,0.11161156,0.24879045,0.28593816,-0.093351616,0.14200532,0.87663676,-0.21611115,0.13862577,0.4299697,0.010642616,0.046993087,0.46747916,0.47087909,-0.14729018,-0.39119354,-0.32403122,-4.9846974,-293.6375
"2890",4.0539397,1.0646632,4.0539397,-0.54388895,1.0501755,-0.28378279,0.85539799,1.2207406,-1.9419323,0.29220482,0.73231324,1.2449779,1.0328445,-0.94963126,1.7022619,-0.9126605,-0.90606714,1.698866,-0.31013916,-1.3156424,0.31749998,0.61736908,0.72950834,1.064235,0.39198977,-0.45296654,-0.57110968,1.0328537,0.88357089,-6.0411617,-287.29535
"2891",4.2054886,0.68175265,4.2054886,0.10664203,-0.39827514,-0.58020775,-0.60023624,0.72543452,-1.1553952,0.29720814,-0.19437061,0.19479723,-0.2341571,-0.14249865,0.070278296,0.09382706,-0.24295419,0.41132703,1.4616613,-0.80933954,0.22532766,0.64301376,0.11267661,0.008948696,0.74735433,0.81093421,-0.52693648,-1.1174905,-1.2196958,-5.9364083,-285.68613
"2892",3.9372294,0.81603924,3.9372294,-0.56903965,-0.16092707,-0.79991622,-0.8023813,1.2639355,-1.3395268,0.57865903,0.041168569,-0.0039500067,1.7518845,-0.25883566,0.30980568,0.023013816,-0.48571813,1.5925822,1.3796876,-0.93510584,-0.29732549,0.67188814,-0.04040277,0.82640113,0.88510042,-0.21322117,-0.17785202,-0.15697598,-1.1236767,-5.5852818,-285.3
"2893",3.9841849,1.0532659,3.9841849,0.059512995,0.54191997,-0.10172443,0.37524383,0.72807131,-1.2429799,0.42714679,0.20464921,1.8265435,-1.3182217,-0.6254257,1.9107208,-0.40779672,-0.6021561,-0.16592877,0.36203187,-1.0513182,0.86583314,1.343957,0.90426445,0.41212193,0.51979043,0.48242066,-0.69436888,-0.37346613,0.28722539,-5.9051649,-282.14661
"2894",4.36204,1.2769415,4.36204,-0.32499259,0.21534805,-0.9776575,0.19948869,1.5638465,-1.9689039,0.12266712,0.69228958,2.2054171,-1.2726126,-1.394007,1.9128163,-0.84018789,-1.0131279,-0.97860502,-0.56137814,-1.9105017,0.7104338,0.85325574,-0.049093556,0.46340794,0.45912698,0.040251661,-1.0045856,-0.90463968,-0.21812082,-6.8296547,-283.3707
"2895",4.5147336,1.1527975,4.5147336,-0.40325046,0.42234526,-0.82897259,-1.1873249,1.5127529,-1.5885585,0.76351034,-0.65799924,0.8839415,-0.10958352,-0.20178878,0.87422017,-1.1406622,-0.85697529,-0.58614635,-0.32110426,-1.8775666,1.4868003,0.70516386,-0.83512654,0.4302888,0.66548721,0.94367786,-1.2927689,-0.59199928,-1.2382762,-7.0067165,-282.74987
"2896",4.1697074,0.92376072,4.1697074,-0.81564979,1.034624,-0.32201036,0.048412871,0.85478228,-1.9081972,0.68487988,0.28160319,0.54902746,-0.18570209,-1.0731653,0.99864586,-0.17053054,-0.92505239,2.575249,1.3380832,-0.63478481,-0.54951352,0.3406159,1.0918857,0.46748819,0.22616333,-0.53865458,-0.30841956,-0.95725622,-0.25756983,-6.111822,-283.77351
"2897",4.2119401,0.85513392,4.2119401,0.15408596,-0.49496576,-0.81474808,-0.4200154,1.1927824,-1.2133598,-0.28898096,-0.027097483,0.80475978,0.37194248,-0.094528596,0.41262989,-0.7793589,-0.69346377,-0.53338571,0.31447983,-1.3984642,0.94035086,1.0081054,0.22569914,0.1451049,1.014513,1.2522296,-0.95967548,-0.17660086,-1.1776737,-6.1218574,-283.7452
"2898",4.6971889,1.2037114,4.6971889,-1.459569,0.51052549,-1.0756,-0.87660235,-0.037990783,-1.7069561,1.1320383,0.064805715,0.44568989,0.26562166,-1.00381,1.0035648,-0.95405559,-0.27307731,3.0647562,1.1797383,-2.0492979,0.18538798,0.19147606,-0.044194377,0.067043984,0.0099513248,-1.3928076,-0.81721337,-1.6639206,-1.0441446,-7.4311337,-283.56216
"2899",4.7499475,0.91149043,4.7499475,-0.71998284,0.041274668,-1.0318106,-0.65700377,-0.16198273,-2.6140368,1.1824064,-0.21036276,1.7023422,0.41321542,-0.60217256,0.42912664,-0.57318962,-0.78027242,1.5509414,0.92448513,-1.9333273,-0.68407233,0.14152643,1.1675228,0.12597975,0.66055102,0.16413236,-0.72124107,-0.84878702,-1.1825521,-7.249672,-287.17501
"2900",4.1868295,0.81859237,4.1868295,-0.20320044,0.13303747,-0.46153742,-0.74893616,0.51808983,-1.2678197,0.9372377,-0.017560754,1.8912575,0.15896685,-0.14871914,1.0772476,-0.94415955,0.22177263,0.60632793,0.39351523,-1.949284,0.39918682,-0.044589443,-0.024581467,-1.3097375,0.077489865,-0.56105978,-0.19535,-0.41993718,-1.2538361,-6.0384495,-291.35286
"2901",4.2766959,0.91982796,4.2766959,-0.84269664,-0.20555705,-0.35574963,0.23799559,0.85713407,-2.1288016,-0.36841217,0.05182225,-0.98640771,-0.25063544,-1.2963152,-0.014701431,-0.29584257,-0.27134441,0.48520914,0.88154061,-0.661905,-0.46932373,1.2236266,0.41255458,1.8650553,1.0743879,0.64661646,-1.9253358,-1.1557562,-0.50445696,-6.3087044,-291.45752
"2902",4.1296553,0.75426856,4.1296553,0.078995727,0.2402331,-0.89471625,-0.25213207,0.56249463,-1.1324811,0.64851778,0.0046721915,2.0861972,0.69208832,-0.069011761,1.1452462,-0.44364633,-1.1021239,0.73522029,0.40465664,-1.3631435,0.58309397,0.15574306,0.009505486,-0.40532307,0.3712159,-0.37964173,0.20919328,0.022722579,0.53680842,-5.8684617,-287.95309
"2903",4.0636016,1.2271888,4.0636016,0.77520522,-0.18909168,-0.51625136,-0.11279168,1.3052203,-1.3540184,0.82937232,-0.085373644,4.4873951,0.54215389,-0.76085309,1.8879432,0.18983864,-0.59953787,0.56398825,2.7371316,-1.3795478,0.20761655,1.2267774,-0.3342683,0.37200105,0.85790365,-0.36265048,-1.1228558,-0.21564572,-1.3016798,-6.2211164,-283.72883
"2904",3.8985366,0.86393203,3.8985366,0.22804925,0.23958432,-0.67250249,-0.7062528,-0.095272304,-1.4638647,0.98361375,0.0052570555,1.7460829,-0.51867353,-0.34129127,1.654158,0.19747054,-0.27216837,1.6396347,0.81388246,-1.1661152,0.018735831,0.48146603,-0.12917151,0.46058803,0.73906924,0.018021333,-0.12263172,-0.69772573,-0.19167078,-5.5657997,-282.61775
"2905",3.9628177,1.0462743,3.9628177,-0.41266761,-0.43737427,0.35955345,-0.49366601,0.0052421919,-2.24396,0.92726987,-0.3277487,2.0696299,-0.35811216,-0.054924956,2.4657381,-0.29672232,-0.11881979,1.4015206,1.3139099,-1.1853753,0.27111094,1.2284373,-0.68463996,-0.31516229,0.99984618,-0.18203713,0.19241009,-0.67176301,0.10184496,-5.8604389,-287.38539
"2906",4.241608,0.93915885,4.241608,-0.65165914,1.6160256,-0.29607435,0.42234199,2.2872238,-1.1627391,1.4593608,-0.59345425,-0.012802487,-0.0066020581,-1.0871743,2.5642665,0.30778689,-1.0191372,-0.1863002,0.1335953,-1.3269266,-0.064523975,1.3406533,0.096361461,1.3863577,-0.12272314,1.0954752,0.056884681,0.10407747,-0.89337872,-6.2616154,-293.44229
"2907",3.9119614,0.75749778,3.9119614,-0.090754013,-0.98183158,-0.38808445,-0.39487386,0.19397387,-1.518343,-0.28216004,-0.19218537,0.42597031,-0.063124283,0.16629621,1.4789201,-1.0214039,-0.22319649,0.93762048,1.7894086,-0.59314838,0.15772167,0.71668616,0.66650369,-0.64746096,0.55661266,-0.37178208,-0.27572641,-1.0589152,0.021142529,-5.4826663,-289.67306
"2908",4.2316194,0.44650134,4.2316194,-0.19399668,-0.033070215,-0.22359029,-0.28901735,1.2732993,-1.545431,-0.071000192,0.21418067,0.47116242,0.25970251,-0.077869299,-0.31088815,-0.26737001,0.054171828,0.95736256,-0.095139784,-0.29076437,-0.34061651,0.50188905,0.4520918,-0.26651484,0.28389675,0.12220319,-0.076735143,-0.3693138,-0.077470815,-5.75015,-295.48472
"2909",3.9956123,0.5117515,3.9956123,0.37450266,0.2108465,-0.5544294,-0.090239256,-0.69172444,-0.45134995,0.36793608,-0.14269199,0.12857657,-0.20401444,-0.84494667,1.2836071,0.0056365542,-0.70757628,-0.38196422,0.86740761,-0.45224316,0.67023286,0.15838897,-0.071905449,0.62138577,0.35571586,0.17894631,-0.62731086,-0.29950959,-0.70963092,-5.3839146,-295.88166
"2910",4.2256877,0.92245963,4.2256877,-0.3066981,0.0095959641,-0.25527604,-0.29075672,2.769424,-1.9881743,0.025527437,0.44042234,1.0270465,0.72756588,0.090401676,-0.45427392,-0.65594895,-0.26612596,2.1392053,0.2232137,-0.96072419,-0.44279948,1.0751518,0.56542533,0.020699687,0.60278581,-0.042331585,-0.13141619,-0.37769892,-0.10961943,-6.2149602,-285.99642
"2911",4.0303094,0.59980437,4.0303094,-0.48287333,-0.013480857,-0.14320135,-0.43680585,-0.095153764,-0.84156224,0.30402844,0.58281767,0.031026146,-0.57649019,-0.73489682,1.0374395,-0.095859734,-0.80378187,-0.54428957,1.5029519,-0.84682366,0.75121464,0.23469893,-0.35961531,0.1180326,0.42455873,0.15140132,-0.53586325,-0.47778477,-0.31632288,-5.5338511,-290.19876
"2912",4.5643181,0.98645721,4.5643181,-0.46608683,-0.28580003,-1.1939257,-1.0052371,0.29037323,-2.2791095,-0.37191405,-0.41228576,0.87354663,0.48107008,-0.34945519,1.9447889,-1.2480951,0.11073385,2.0144986,-0.3490413,-1.9861656,-0.868944,1.048188,0.3736813,0.6580457,1.0270326,-0.17434036,-0.88541999,-0.11599308,-0.36611882,-6.9404164,-286.49935
"2913",4.376025,0.83414338,4.376025,-0.46203381,-0.53227344,-1.1894214,0.22787544,1.1557385,-1.7542483,0.17885477,-0.11547014,-0.14779406,-0.78431131,-1.3634853,1.8503348,-0.13381353,-0.20715878,0.79376414,0.5148534,-1.8983573,-0.22492824,1.2018332,-0.36759203,0.21862502,0.03199813,-0.7808519,-1.4203445,-0.32419555,-1.085138,-6.4140126,-288.29526
"2914",3.645249,0.89215448,3.645249,-0.072653279,0.10177519,0.53048039,1.3364787,0.75526186,-1.0820895,0.51062551,-0.21669883,0.22482587,0.41357831,0.11414493,1.6470986,1.405914,0.024559251,1.1864985,2.4959593,-0.91483254,-0.032634588,1.5231989,0.20470822,0.75223619,0.76508592,0.22571674,-1.2547197,-0.54275569,-0.31425442,-5.1694115,-291.4457
"2915",4.3716934,0.76378684,4.3716934,-0.26945703,0.28667947,-1.1685424,-1.0904959,0.79869323,-1.7492685,0.12919815,0.69293591,1.3429473,0.061661123,-0.84056096,0.071271611,-1.3283073,-0.82883518,0.51091971,-0.18010799,-0.78336206,0.65463765,0.071044064,0.78834716,0.046437246,0.70652328,0.41524103,0.53788323,-0.097349181,-0.30936483,-6.3352357,-288.78164
"2916",4.5897902,0.91950573,4.5897902,-0.67049434,-0.43664104,0.42828161,0.12257102,0.23908597,-1.7625468,-0.091060842,-0.48873693,0.11267858,-0.22005003,-0.71547842,1.1345238,0.3162378,-0.53461142,1.0075763,1.7493149,-1.7439021,-0.60009895,1.0878203,-0.75912605,0.42580056,0.49553768,-0.63341872,-2.0998235,-0.99808428,-1.3063904,-6.9252814,-290.18642
"2917",4.0797592,0.6678136,4.0797592,-0.025679341,0.81302188,-1.175107,-0.6691875,0.87420374,-1.4225605,0.40309788,0.65970982,0.90513741,0.29405949,-0.43686795,0.19830957,-0.49593183,-0.48216251,0.48914476,0.011399961,-0.60932032,0.87690379,0.25757734,0.95296219,0.11496496,0.5930932,0.75513969,0.78247014,-0.0016413489,-0.082483204,-5.6909806,-289.23419
"2918",4.1871794,0.87853395,4.1871794,-0.11714852,-0.61937146,0.6782287,0.37385776,0.83447483,-1.1847192,0.12432555,-0.47500487,0.12813362,0.075325872,-0.44243484,1.3112168,0.94266047,-0.71939871,0.99702847,1.5964172,-1.2182792,-0.53285711,1.1387398,0.099890309,0.47222956,0.48372934,-0.53054594,-1.7075123,-0.86707064,-0.82406432,-6.0990423,-289.03119
"2919",4.2133553,0.53412197,4.2133553,-0.24547803,0.66917539,-1.1482805,-0.6927328,0.41855415,-1.4277931,0.2533368,0.53444574,0.73444107,0.23750875,-0.45483177,0.16192375,-1.1196174,-0.3992463,0.22259769,-0.076669004,-0.5336154,0.7165939,0.15723319,0.25250845,0.67737946,0.43787279,0.56516287,0.68143977,0.017629693,0.027347713,-5.8034952,-295.72695
"2920",3.7432188,0.30291879,3.7432188,0.12207072,0.72029498,-0.3810666,-0.064258021,-0.10061722,-0.94836953,0.37158747,-0.35078569,0.29091943,0.40831081,-0.38346694,0.49032076,-0.26523727,-0.053227823,-0.041001259,-0.15232274,-0.013724249,0.025928375,0.44439453,0.093026306,0.1369547,0.046179617,-0.062487899,0.57907314,-0.29804075,-0.35912044,-4.7410307,-302.75802
"2921",4.0534355,0.50926546,4.0534355,-0.42490051,-0.24421797,0.063809099,-0.14920763,1.014448,-0.49251189,0.016049801,0.66571337,0.17864703,-0.43801789,0.090524792,0.016989424,0.014418591,-0.49401433,1.0044907,0.73007313,-0.95579188,0.3212173,0.13140089,0.57697491,0.086787162,0.49355861,0.15682837,-0.76216822,-0.0091253004,-0.02597818,-5.4848556,-290.65369
"2922",4.0157964,0.8876326,4.0157964,0.19122924,1.6011915,-0.75490049,-0.11145943,0.056877538,-1.7453642,0.59705667,-0.62400936,1.0076134,1.311655,-0.30586771,1.4265676,-0.38766556,-0.39256852,0.046670378,0.34168942,-0.41460584,0.67005038,1.1809952,0.52646142,0.62415607,1.5599933,0.11662302,0.28415848,-0.21507346,-0.73256784,-5.7957297,-284.81626
"2923",4.3356666,1.0164606,4.3356666,-0.79769677,-0.99233364,-0.20254004,-0.0091077714,1.703711,-1.8758002,-0.068863801,1.0918721,0.42309544,-0.81480019,-0.9179714,0.18940875,-0.23229123,-0.81367254,1.9061275,1.3235242,-1.0581816,-0.10656216,0.4102842,0.4208537,0.85797463,-0.16261742,0.3285731,-1.6808433,-0.60442491,-0.52831445,-6.5181986,-283.30235
"2924",3.8583336,0.73039472,3.8583336,-0.30703029,-0.29353701,0.037521317,0.22168498,0.37998743,-0.98802511,-0.25503425,1.3832296,0.49674633,0.085464812,-0.61592206,0.77919556,0.17836888,-0.47200775,1.7036185,1.4562629,-0.49682323,0.35015263,0.29699104,1.0699255,0.86765983,0.77576866,0.157585,-1.1802831,-0.40018691,-0.19327938,-5.3629624,-287.06099
"2925",4.2682235,0.98514917,4.2682235,0.0073508627,1.6357002,-0.68421556,-0.64276229,1.2337856,-1.4911407,1.1370359,-0.51322453,0.74573315,0.43171271,-0.1068951,0.47030948,0.23028178,0.0089523061,0.091466959,0.02397233,-1.3293984,0.36125942,1.248502,0.43378915,-0.24285357,0.27969985,0.76362472,1.0467253,-0.034350805,-0.6848809,-6.3579377,-287.09724
"2926",4.0060953,0.61590435,4.0060953,0.49658537,0.29572313,-0.27780535,0.0024087133,1.3341181,-0.98327445,-0.041294244,0.47082389,0.39017255,-0.37335782,-0.93953436,0.35885406,-0.56079907,-1.0441202,0.77784833,0.84748902,-0.5541529,0.57369289,0.76846902,0.42576011,0.83398113,0.54798156,0.25180742,-1.0620573,-0.46988912,0.54858607,-5.5067079,-289.2979
"2927",4.2080648,0.68384905,4.2080648,-0.71075048,-0.052435939,0.028055909,-0.68131336,0.89644996,-1.2515258,0.080793675,-0.066960385,0.45175166,0.95448941,0.11392208,0.73990259,0.68532517,0.61026798,-0.080275702,0.28706863,-1.2318096,0.022733683,0.03109615,-0.14021008,0.14842188,0.72738255,0.26616156,0.097702899,-0.55091885,-1.4583221,-5.9433215,-291.35962
"2928",4.2132226,0.54689905,4.2132226,0.28290842,0.32710146,-0.6420224,0.13212832,-0.030317549,-1.5814886,0.11623752,-0.10247057,0.4626889,-0.40492898,-1.3823615,-0.051654895,-0.9833622,-1.6837987,0.91580462,0.61716714,-0.45519816,0.56474968,0.8159517,0.4663065,0.43125561,0.0028027216,0.19191924,-1.0935553,-0.35706324,0.72766555,-5.8160237,-300.84679
"2929",3.9849847,0.51318667,3.9849847,-0.18697182,0.027212332,-0.051372784,-0.60196111,1.0876003,-0.47137829,0.15303127,0.84077671,0.13650598,0.77100837,0.25827275,0.63039332,1.0264474,1.0428897,-0.057566317,0.081885735,-0.56132094,0.28043993,0.079463541,-0.1980911,-0.13363747,0.56323098,-0.011119486,0.41835604,-0.12011791,-1.219614,-5.3665021,-303.42869
"2930",4.1034608,0.62534667,4.1034608,-0.394977,0.128839,-0.71550088,0.32555876,-0.049849539,-1.3478589,0.3814954,-0.77909894,0.45289717,0.23003211,-1.165741,0.29258258,-0.88204543,-1.1065378,0.9788886,0.97781065,-0.97754349,0.13593055,0.59321953,0.29655984,0.78468123,0.432937,-0.19146255,-0.98132807,-0.31320297,0.77859375,-5.6916148,-291.37528
"2931",4.2183601,0.74794977,4.2183601,-0.6090249,0.17997579,-0.87448738,0.48902684,0.27637027,-1.2016205,0.8965675,-0.40018626,0.71667132,0.31226694,-1.2625996,0.58444023,-0.21131142,-1.3261298,0.48053207,1.0415003,-1.4700737,-0.075644994,1.0905497,0.097706852,1.1201887,0.86033967,0.12447896,-0.82484825,-0.58913366,0.062232826,-6.0267005,-285.97662
"2932",4.0089247,0.71753755,4.0089247,0.2402641,0.17935121,0.28344886,-0.68670123,1.17789,-1.4434501,-0.2167612,0.94697214,0.55048631,0.062367707,0.55761052,0.64720054,0.012455971,0.33137361,0.99838391,0.45598419,-0.3302507,0.5581367,0.21412183,0.48687888,-0.33343879,0.28998078,0.3095902,-0.11421124,0.80088325,-0.76177535,-5.6133806,-288.9828
"2933",3.9714121,0.76174298,3.9714121,0.48572813,0.034197036,0.17570791,-0.44394827,1.2967928,-1.3878425,-0.05527663,0.93147295,0.69942841,0.21609806,0.52092172,0.64507091,0.088940886,0.046933637,0.79750952,0.12430554,-0.38686526,0.53315564,0.54180977,0.19434932,-0.39826816,1.4081313,0.38505712,-0.05206319,0.88480975,-0.62069156,-5.5910609,-287.49066
"2934",3.6976837,1.1560598,3.6976837,-0.21479133,0.15529402,0.18708396,-0.23552033,3.5835157,-1.7541204,0.61824412,0.26574677,0.037468211,0.89185328,-0.57989075,1.3254207,1.0025374,-0.93190518,1.9238572,0.35865654,-0.89824043,0.016166747,1.7093803,1.0716942,0.55924214,1.0880153,0.054875166,-0.28148252,0.072624347,-0.22364913,-5.5188778,-282.44436
"2935",3.781865,0.99190326,3.781865,-0.40354352,-0.10645247,0.098323616,0.0094344217,1.9626115,-1.2063066,1.0819835,0.20101697,1.2356663,0.74481086,-0.29429852,0.464955,0.76704738,-0.33329968,1.9718815,-0.0064022524,-0.76787619,0.095867051,1.0600794,0.9808204,0.82502049,1.4795763,0.73993659,0.10553337,-0.7221722,0.40973577,-5.4946409,-281.85432
"2936",4.2353465,0.56180746,4.2353465,0.18697178,0.59595574,-0.66774489,0.24840751,-0.10572304,-0.95445087,0.065378422,0.61694064,0.1294588,0.25873034,-0.46387399,0.85185285,-0.80105253,-0.36855038,-0.16583253,1.0844336,-0.74235904,0.26100513,0.41250642,-0.37911914,-0.028033748,0.58653722,-0.25365095,-0.35495777,0.00012043232,-0.41476985,-5.8724688,-288.99764
"2937",4.2161461,0.60593327,4.2161461,-0.48245451,0.38673483,-0.0039239729,-0.28129677,0.25313251,-1.8323703,-0.28141452,-0.19704997,0.90295248,0.88048688,-1.3080854,-0.055027572,-0.42225257,0.31160108,0.11912802,0.15068743,-0.028651517,0.33732608,0.38983502,-0.7237973,-0.6620609,0.31346176,-0.48405855,-0.68798488,0.61676793,-0.094504162,-5.8805343,-296.8406
"2938",3.6846963,0.44566148,3.6846963,0.73600661,0.1356837,-0.075920407,-0.029771479,0.43141474,-1.099626,0.65487151,-0.5409359,-0.285124,0.46579576,-0.44943108,0.20557137,0.30713797,-0.69935126,0.51035825,0.51584622,-0.57520146,0.2582781,1.0333249,0.60752244,1.0953808,0.256366,0.82675947,-0.14782366,-0.36061369,-0.019217322,-4.7871733,-298.18417
"2939",4.3093038,0.93042528,4.3093038,-1.6911049,1.1320209,-0.97520217,-0.73166922,0.60886296,-1.0613099,-0.73944344,1.3840842,1.9779046,-0.35740027,-0.27967369,1.0537806,-1.353055,0.28235669,0.29244693,0.37179645,-1.3315283,0.090801702,-0.27561708,-0.44372138,-0.96043316,0.74745341,-0.68764557,-0.91599393,-0.32217072,-0.80952163,-6.3815176,-292.76084
"2940",4.450765,0.68337433,4.450765,0.61178516,-0.47588896,-0.024774497,-0.28009165,0.69773248,-2.0145166,1.081598,-0.094725766,0.24028816,-0.061138266,-1.1645241,0.35552225,0.058953254,-1.4607446,0.61883867,1.5555225,-1.1109734,0.080528683,0.79968679,0.8514954,1.031492,-0.12338761,0.62448722,-0.016708034,-0.9977862,-0.55323822,-6.4098467,-294.01104
"2941",3.5662422,0.52627573,3.5662422,0.33143377,0.16157938,0.24391147,0.06691813,0.58692118,-0.77998413,0.27369451,1.1516991,0.6482776,0.31642973,0.23589515,0.40362219,-0.3387536,-0.1839967,0.57431582,0.14180853,-0.0036179517,0.62607217,0.24798156,-0.17094635,0.46167355,0.83148735,0.56916126,-0.32958373,0.1054042,-0.24467124,-4.6769202,-289.86454
"2942",4.4288093,1.1544617,4.4288093,-1.0640841,0.20654089,-1.2633653,-0.61840832,0.76378784,-1.9385751,0.54804245,-1.0285597,0.48229013,-0.20543469,-1.3047657,1.7855123,0.28290012,-0.37536315,0.7421663,2.4285038,-1.7651988,0.23206234,1.4149317,1.5139013,0.43529632,0.593326,-0.20556112,0.12636632,-1.0987203,-0.71480841,-6.8376101,-282.03632
"2943",3.9059592,0.83564667,3.9059592,0.20259841,0.046386811,-0.35120356,-0.0022627269,0.93159439,-1.6941409,-0.050767839,1.4198808,0.88111152,0.49253323,-0.016520905,0.3602898,-0.92601164,-0.6113983,1.613809,-0.2364011,-0.98193749,0.048654233,0.30209854,-0.4542204,0.51908482,1.1931646,0.63289401,0.14999586,-0.038769262,-0.9020361,-5.5503874,-285.16331
"2944",4.4924337,1.206363,4.4924337,-0.83901165,0.48193312,-1.458076,-0.56000323,1.1797397,-2.2745815,0.38217322,0.10361339,-0.28406852,0.65360858,-1.1539618,1.9591239,0.23941423,-1.3813261,1.3672427,2.1626447,-0.8436819,0.23757735,0.9170212,1.4572975,0.60526016,0.15845023,-0.17442489,-1.2832345,-1.559754,-0.90215465,-7.0156468,-281.02509
"2945",3.9592475,0.71499959,3.9592475,0.4323402,0.31389174,-0.13406246,-0.39181084,0.37560302,-0.99429039,0.52866381,-0.57258715,0.89544598,0.15077693,-0.44225361,0.28244276,-0.44940839,-0.29469205,-0.14255398,0.51151557,-1.1425089,-0.35682617,0.39847693,0.71204982,-0.18638925,0.75159113,0.24303854,0.0093953015,0.24595737,-0.56285641,-5.5228789,-283.42063
"2946",4.015891,0.8581997,4.015891,0.37785565,0.31983423,-0.02797104,-0.090542437,0.63220231,-1.3528578,0.70100966,-0.0090103226,1.0481359,0.095071886,-0.52885705,0.36938631,-0.24194018,-1.6007186,-0.10067157,0.71625612,-1.6330426,-0.87519307,-0.33663572,0.32892423,0.00074074399,1.2251903,0.53509875,-0.31933585,0.52090146,-0.53567198,-5.7664656,-286.26783
"2947",4.1062931,0.7225641,4.1062931,-1.1149043,0.028294225,0.15270607,-0.59384134,0.37811074,-1.7884898,0.17300263,0.79184833,-0.18386601,-0.37031735,-0.62476421,0.71161653,-0.50762443,0.049435858,0.74408302,0.073049726,-0.92967277,0.61724227,1.7846993,0.41662878,0.19489788,0.13863073,-0.55566826,-0.9113713,-1.2174103,-0.91679022,-5.7939996,-288.76548
"2948",4.5097873,1.0085151,4.5097873,0.25707995,0.086159498,-1.6597221,0.59898028,1.605122,-1.3352138,0.59756839,-0.26980362,1.2095799,1.6205798,-0.37899394,-0.29599984,-0.30981561,-2.135834,1.1677755,0.95254597,-1.67545,-0.82345121,-0.92426829,-0.030946299,-0.4022171,0.84313746,0.30076945,-0.69292992,0.16444159,-0.58493042,-6.8525146,-292.89093
"2949",3.9502698,0.52195543,3.9502698,0.56634921,0.18417184,0.1845682,-0.271707,-0.095255933,-1.4748387,0.0399239,0.56198319,0.069634642,0.89363181,0.30559378,0.30444588,0.29988064,-0.40028528,0.83528696,0.37123936,-0.75865759,-0.01149458,0.46982506,0.06643127,0.85691613,-0.05380434,0.099107757,-0.073286864,-0.69526521,-0.13241323,-5.314055,-290.97893
