"","b_Intercept","sd_subject_id__Intercept","Intercept","r_subject_id[501,Intercept]","r_subject_id[502,Intercept]","r_subject_id[503,Intercept]","r_subject_id[504,Intercept]","r_subject_id[505,Intercept]","r_subject_id[506,Intercept]","r_subject_id[507,Intercept]","r_subject_id[508,Intercept]","r_subject_id[509,Intercept]","r_subject_id[510,Intercept]","r_subject_id[511,Intercept]","r_subject_id[512,Intercept]","r_subject_id[513,Intercept]","r_subject_id[514,Intercept]","r_subject_id[515,Intercept]","r_subject_id[516,Intercept]","r_subject_id[517,Intercept]","r_subject_id[518,Intercept]","r_subject_id[519,Intercept]","r_subject_id[520,Intercept]","r_subject_id[521,Intercept]","r_subject_id[522,Intercept]","r_subject_id[523,Intercept]","r_subject_id[524,Intercept]","r_subject_id[525,Intercept]","r_subject_id[526,Intercept]","lprior","lp__"
"55",4.2161684,1.4821761,4.2161684,-0.25492403,0.98406885,2.1248403,0.40992102,2.2054119,-1.9723515,-0.43810238,-0.31404869,0.84504504,0.090170664,1.3319021,0.58246041,-0.76861034,1.2816493,-1.9044757,1.1631622,1.7336565,0.76953446,-0.58181432,-2.0186662,0.80951233,0.95539809,-0.28138439,0.18991497,1.6574224,-0.35594639,-6.7568188,-192.92506
"56",4.5058557,0.85123534,4.5058557,1.1381472,0.75603732,-0.0024807189,0.26955873,-0.11386849,-1.2767596,-0.83198646,-1.2607607,1.7812311,-0.53276848,-0.35380927,1.3552726,0.3043435,-0.087589205,1.1724273,0.86183829,-0.25336104,0.81187744,-0.73087176,-1.0960359,-0.30447888,-0.13830268,0.92161284,1.1693277,-0.12709183,-0.35615903,-6.6873579,-203.47369
"57",4.2930873,1.0069881,4.2930873,0.1719786,0.21775223,0.56822094,0.074288968,1.5140258,-1.7853007,-0.49838189,-0.61246676,-0.35130788,0.06609493,2.0339389,-0.6189896,-0.22707112,1.0221479,0.2741078,1.0929045,0.84581946,0.3909713,-0.052658951,-0.7686021,1.2504351,0.84868263,-0.67095224,-1.2599717,0.91581093,-0.8034307,-6.4270804,-202.34248
"58",4.7104197,1.2465365,4.7104197,1.3168829,1.1770288,0.37108996,0.35468624,2.1010943,-1.8968281,-1.104797,-1.6293524,2.3875743,-0.6856243,-1.4308491,2.186778,-0.49726939,0.38160398,0.20324158,0.43512028,0.17017937,1.2076223,-1.5425073,-2.5365767,-1.2539316,2.5232358,1.5870624,2.5407878,-0.037145392,-0.63406482,-7.5016188,-205.69504
"59",4.6884757,1.2325736,4.6884757,0.94770622,-0.09325194,0.1078102,0.36609561,1.8027098,-2.6280291,-1.3714309,-1.2486326,-0.71774743,-0.54263303,2.5989697,-1.2139264,-0.56944515,0.97032519,-2.0276613,0.14753948,0.38573207,0.10671199,-0.58471264,-1.3718902,-0.26896148,1.8328018,-0.99906236,0.60439267,0.70389701,-0.96524242,-7.4418227,-202.09692
"60",4.3610018,1.3311852,4.3610018,0.38363127,2.3165442,1.0584628,1.2192235,-0.48265549,-2.0718056,-1.0099151,-1.32222,2.573831,-0.18841361,0.010467709,1.0382276,-0.35376864,2.0817085,2.0622677,1.3742497,1.660332,0.79609986,-1.1960206,-2.53409,-0.4895534,-0.85724401,1.0333739,-0.95450971,2.4845839,-1.0879378,-6.8818859,-200.38805
"61",4.5330479,1.1866496,4.5330479,0.54042661,1.4913002,-0.17793932,0.99502693,-0.61970376,-1.7617774,-0.58581288,-0.90278288,2.2437424,-0.36257198,0.3818372,1.113735,-0.24590911,1.1809742,1.7155541,1.8074523,1.6580367,0.8691228,-1.2833423,-1.8823619,-0.2441287,-0.53672287,0.8275932,-0.28027867,2.3017719,-0.63184878,-7.0773916,-199.30009
"62",4.8545026,1.1744009,4.8545026,0.89615356,0.22494962,1.0178156,-0.60688842,2.8193591,-2.3420514,-1.2383227,-1.3478827,-0.68393635,-0.38607787,0.41250983,-0.54631948,-0.38875988,1.3232518,-1.9590188,0.38513631,0.77722925,0.52767435,-0.4805036,-1.9873221,-0.66329521,0.45086479,0.17945942,-0.044568964,-0.77284014,-1.0097633,-7.7357369,-197.18008
"63",4.4709264,0.63518009,4.4709264,-0.24365569,1.3887513,-0.64194706,0.42367061,0.21060062,-1.1692248,-0.55479931,-1.0415662,1.0511411,-0.16471285,0.79362018,0.22428525,-0.47083827,0.33775249,0.25087935,-0.15946581,-0.061624528,0.21240519,-0.82569398,-0.4473864,-0.26163872,0.28756847,-0.30921083,0.081327415,0.87940329,-0.0043591005,-6.4016243,-204.78196
"64",4.1795657,1.1884128,4.1795657,2.0470335,-0.8418218,2.9296035,-0.31071644,1.4691164,-1.4790029,-0.74120864,-0.10186155,-0.17397312,-0.37256354,-0.41329335,0.18269097,0.30155827,1.069968,-0.67517983,1.885313,1.7833723,1.3887646,0.38270028,-2.4918801,0.11156376,0.21071339,0.88700025,0.065646013,-0.32272114,-1.2701541,-6.3947652,-203.31337
"65",4.4766221,1.1299672,4.4766221,2.0195972,-0.13180517,3.5234471,0.19562386,2.0344371,-1.3930807,-1.4584861,-0.76297223,0.23509943,-0.20257847,-0.17426204,0.11539184,0.16922416,1.0133209,-0.56557222,2.4304338,1.2537653,1.4022536,-0.39937671,-1.9340404,0.46327822,-0.21529368,-0.23170703,0.20612831,1.0186059,-0.51312452,-6.9077364,-199.931
"66",4.6384009,1.0748676,4.6384009,1.573203,0.12564172,-0.04791092,-0.39541566,2.1258049,-2.2557777,-0.41526224,-1.1076818,1.3162693,0.56128767,0.48496323,0.21478958,0.070663798,-0.47018768,-0.14923142,1.4806406,-0.83566681,0.0028845684,-1.009896,-1.5643288,0.48846533,-1.0559003,0.50368669,-0.20420286,1.6208083,-0.88933469,-7.1803297,-200.13197
"67",4.4052582,1.5224881,4.4052582,0.58798034,0.33770056,0.42770422,0.33318787,0.70243504,-1.689115,-1.1085355,-0.85282761,2.0239677,-1.612054,-0.41058661,0.36136639,-1.0020995,-0.26984061,-0.39753717,0.7545923,2.6199491,2.1867461,-1.723443,-1.8771706,0.85115875,1.4167975,-0.55871866,-0.20200612,-0.19785226,0.22252656,-7.1594027,-196.83579
"68",4.5064031,1.1041459,4.5064031,2.0596269,0.27147434,1.3612893,0.20126291,1.5631776,-2.3094997,-0.80245326,-1.6544503,0.36112459,0.96419753,2.8598286,0.12567079,0.052308823,0.90633345,-0.47624394,1.0887446,1.7148032,0.41046966,-0.041396377,-1.995816,0.58897802,0.74538161,-0.48568435,0.25534365,1.2089242,-0.70831432,-6.9413649,-201.06316
"69",4.5462061,1.0460015,4.5462061,-0.22372512,1.6200939,0.39003599,0.44102595,0.087384332,-1.0099033,-0.36837284,-0.03888212,1.1930476,-1.1867172,-1.3705296,0.48610179,-0.14053648,0.70922041,0.76318304,0.24542544,-0.45632634,1.8197407,-1.1449386,-1.2579163,-0.38841223,0.45944819,0.7587429,-0.11528379,-0.14512328,-0.30765264,-6.9632919,-203.24077
"70",4.453755,0.96632929,4.453755,1.5458878,-0.33423983,0.79830264,-0.096611079,1.4167032,-1.8865865,-1.2390017,-2.0363165,0.25052169,0.70656274,2.1784141,-0.15466092,-0.13656817,0.64069682,-1.2829589,0.96668361,1.8581776,-0.1870722,0.00052242702,-1.5094524,0.093333253,0.24143785,-0.60612754,0.45987059,1.2496083,-0.88856762,-6.6987182,-205.0099
"71",4.4839249,0.73171552,4.4839249,1.2200774,-0.031028152,1.0529213,-0.42429445,0.44382299,-1.6707822,-0.84589304,-1.4874218,0.11451024,0.25111472,1.5753452,0.10511248,-0.36395901,1.6842127,-0.91987883,0.21061234,0.78043916,0.43694587,-0.15783142,-1.0510546,0.37714381,0.54923816,-0.43389722,-0.081411292,0.80038185,-0.54715088,-6.5240263,-204.76035
"72",4.9010312,1.0616493,4.9010312,0.90649954,-1.0310021,3.2135734,0.32331921,-1.5336483,-2.4415298,-0.48601445,-1.6941883,-0.6509281,0.14413809,1.9280583,-0.26041354,-0.6987116,1.7665216,-0.28080244,0.86524267,0.1707271,-0.13676783,-1.7514709,-0.8881714,0.80485069,1.2936663,-0.41036684,0.34830986,0.13286935,-0.49008763,-7.7238545,-213.44699
"73",4.3168195,0.9371486,4.3168195,0.59143329,0.78441521,1.2400456,-0.55878718,1.7238872,-2.1668337,-0.48712275,-1.1349154,0.472343,-0.44609704,0.41589182,0.0056996119,-0.65569329,1.4269182,0.3544395,1.1638895,-0.68248443,0.9803342,-0.67879069,-0.77125591,0.87295102,0.74980769,-0.0044219278,-0.95926844,0.35706699,-0.90520459,-6.4026479,-199.63678
"74",4.7854095,1.0139994,4.7854095,-0.69641349,0.21053504,0.85448367,-0.3227749,0.46444067,-1.3083963,-0.99150351,-0.0089088814,2.1937682,-0.54248745,-0.49868809,0.27383468,-0.42328599,-0.37022821,-1.2415575,0.92331632,0.736214,0.94192068,-0.81572291,-1.064208,-0.73713572,-0.86405355,-0.40944202,0.20218833,0.87619398,0.076649239,-7.4273241,-202.53555
"75",4.035643,0.75377056,4.035643,0.5541097,0.62871022,1.2876968,0.9452276,0.61773825,-0.26911757,-0.54365408,-1.25442,1.364757,0.57155481,0.6685986,0.47924782,-0.34585091,1.8455052,-0.23096986,0.68913565,0.33402531,0.44694801,0.027617141,-1.3063948,0.067237366,-0.041924244,0.54599772,0.026777869,1.836167,-0.225427,-5.6973774,-204.03612
"76",3.8528513,0.61763879,3.8528513,0.73533672,0.25853262,1.283432,0.76607243,0.70332064,-0.88318647,-0.35575433,-0.89780731,0.74192256,0.17938313,1.0871368,0.30991684,-0.11018523,1.3949719,0.11783114,0.54931447,-0.012216045,0.86330544,-0.048335976,-0.99299653,-0.11294252,-0.31601221,0.1380414,-0.23627418,1.2483481,-0.43105898,-5.2408121,-205.11198
"77",4.7279058,1.6120367,4.7279058,-0.51752389,2.1611495,2.5877295,-0.17955242,0.16908437,-2.5397474,0.62019836,-0.9749907,2.5429576,-0.83947377,1.4475978,-0.45011583,0.099003832,2.8664789,-0.13202162,0.011158062,3.2837958,2.3394716,-0.53115193,-2.2453096,0.098359556,0.355704,-0.8652314,1.5440693,-1.6221061,-1.1195987,-7.9037943,-202.12918
"78",4.7351905,1.3682507,4.7351905,0.25060924,0.13807383,-0.46312455,0.77646441,1.2632406,-1.9161062,-0.2605419,-1.5660273,1.4341349,0.19230919,0.43979468,0.20035456,-0.97101593,2.5290667,-0.62575872,-0.47747608,1.8844163,-1.2549878,-1.4194921,-1.9582193,0.080586604,-0.82517376,0.26051071,-0.19687826,0.8619499,-1.7554913,-7.6753276,-197.94051
"79",4.8437187,1.3857031,4.8437187,0.86063019,0.57369777,0.66062336,-0.59929403,0.73712593,-2.4177809,-2.1111949,-1.6641482,0.47291502,-1.4689219,0.52664784,-0.2159699,0.47120679,-0.77657443,0.12173301,0.3050004,1.9460587,2.641331,-1.2314926,-2.5013568,-0.9547511,-0.83468808,0.069790615,0.58322301,-0.17711525,-0.95895471,-7.923798,-195.90238
"80",4.259628,1.5102236,4.259628,0.86363978,1.4405086,0.91585316,1.5335416,1.2694368,-1.7249046,-0.48986639,-1.4268583,2.4997647,0.084577127,1.5916276,1.2586215,-0.84342861,3.2577643,-0.56687849,1.4428602,0.11886407,0.434583,-0.97622529,-2.0419515,0.29658835,1.9388153,-0.14264791,0.12204968,1.6259618,0.091909921,-6.866723,-193.20944
"81",4.5063922,2.1276165,4.5063922,2.6127304,0.21475673,0.7965232,-0.7554378,1.5957379,-2.8165663,-1.2363699,-1.1841627,1.0980173,-0.98091395,-0.45341152,-0.86772943,0.10684774,-0.048477254,-0.025686291,0.57316693,0.93507833,2.1902253,-0.9362591,-2.2855629,-0.9734829,0.38627643,1.1828818,-0.076009263,1.6086262,-1.443922,-7.9648137,-189.04817
"82",3.99847,0.86897265,3.99847,0.82337439,1.2507112,0.66950757,1.2357531,0.7847355,-1.5651477,-0.17699334,-0.6583605,0.78627389,-0.31422533,0.5776147,0.831513,-0.6402021,1.3520127,-0.41099781,1.0164499,1.4219741,0.44313784,-0.76087167,-1.2418379,0.0062861884,0.65557753,-0.36335593,0.055820328,0.42705622,-0.69792933,-5.7462123,-196.61166
"83",4.676928,1.0022828,4.676928,-1.3453165,0.019470722,-0.16060048,-0.02113669,0.99251592,-1.3293882,0.15691916,-1.1737431,0.32212333,0.11801228,-0.033535939,0.54168451,0.17634187,0.063391561,0.20599792,-0.33138972,0.51281051,1.3916433,-1.2435497,-1.959936,0.3241919,-0.28287359,1.6314779,-0.2552849,-0.45462056,0.026044441,-7.1874987,-203.67639
"84",4.5908634,0.7068145,4.5908634,0.24573351,0.61616913,1.3872344,-0.60415382,0.55122646,-2.0911056,-1.7584483,-1.4370032,0.88611696,0.028962382,0.13407177,0.59267744,-0.93569848,0.65646111,-0.42734764,0.15133715,2.3168116,-0.26311404,-0.037333791,-1.4465266,-0.27254049,0.6884887,0.0030688768,-0.2692585,0.34876947,-1.6009495,-6.7147797,-211.9481
"85",4.3660841,0.60162002,4.3660841,0.08149666,0.6917319,0.82730822,-0.71450427,0.16045147,-1.497226,-1.4703263,-0.79359665,0.29305727,-0.5452418,0.25829276,0.18284579,-0.28604206,0.72896196,-0.45360031,0.021400458,1.1946663,-0.20399573,0.05845878,-1.1852852,-0.60697553,0.71725843,-0.39385161,-0.066312033,0.090891991,-1.0266696,-6.1621771,-207.4093
"86",4.3770586,0.62117541,4.3770586,0.094541009,0.49408619,0.92512306,-0.75593164,0.31656897,-1.4618824,-1.6478775,-0.66243493,0.31443784,-0.4777372,0.079952608,0.26535764,-0.36615933,0.72392088,-0.40578335,0.094798939,1.2168717,-0.1261516,0.082181421,-1.2574108,-0.82215647,0.86967662,-0.45276841,0.096776859,-0.03563836,-0.95577963,-6.203055,-207.89869
"87",5.3023745,1.9021549,5.3023745,-0.31868338,1.294082,0.63563007,0.099106061,0.87883187,-3.0188051,-0.86109201,-2.5468605,-0.016764497,-1.19945,2.3836854,0.062637836,-1.7801312,0.56965577,-1.1866265,1.6016438,1.6711153,-0.31801859,-2.5561273,-3.4980175,-0.27715769,-2.527416,0.83605906,-1.3833194,-0.55321281,-1.5669718,-9.4743753,-198.56627
"88",5.0486644,1.2414567,5.0486644,0.80637067,0.7553336,0.15641545,0.4963787,0.44551931,-2.6526009,-0.76228353,-1.2069607,0.28253232,-0.35252585,0.98412834,-0.062592125,-0.77815618,1.241761,-0.53604946,1.4907811,0.60123315,0.052823483,-0.98348717,-2.1081888,-0.29503527,-0.56547805,0.92185054,-1.7450659,0.39156635,-0.70983319,-8.2300853,-196.29285
"89",5.0449366,1.5990867,5.0449366,0.30052642,0.88587501,0.13315464,0.88381382,0.28150556,-3.679724,-1.2157275,-1.2015801,0.2341855,-0.35381072,0.71610863,-0.30959568,-0.99882668,1.7162939,-0.21596459,2.0260965,0.94060305,-0.12468312,-1.1572495,-3.1559866,-0.5962912,-0.60876356,1.1536592,-1.996794,0.49438166,-0.4497206,-8.5793537,-198.22738
"90",4.8180862,1.0438252,4.8180862,-0.6241284,-0.091268045,0.12853484,-0.69131104,-0.26353297,-0.61163664,0.034873103,-1.9096587,1.3123817,-1.1634398,0.74256486,-0.55054308,-0.71406774,2.3619175,0.75184093,1.2633417,1.4341432,-0.071087917,-0.042836607,-1.2365444,-2.002541,1.1128258,-0.23813431,-0.30018767,0.45739185,-0.60607406,-7.5268853,-209.28675
"91",4.223323,0.9005281,4.223323,1.710957,1.1949343,0.53572749,1.0708772,1.400585,-2.3814436,-0.96291324,0.020798065,0.19864001,0.89405718,-0.23359195,0.83914977,0.41022267,-0.42959415,0.086995171,0.11587182,1.3797039,1.2435568,-1.167697,-1.9453346,1.2080816,-0.24415726,1.0722749,0.056532597,0.30888957,-0.98015748,-6.1885888,-206.15701
"92",4.8065823,1.3308063,4.8065823,-0.72017351,-0.14921658,0.6088731,-0.85911538,-0.28191252,-2.0409598,-0.89906932,-2.2261081,1.815487,-1.3266697,0.99531022,-0.54118926,-0.98670195,1.9832311,-0.12105548,1.0727818,-0.62732593,0.025290948,0.064043894,-1.5574546,-0.71308039,1.9972424,-1.3471882,-0.1996768,0.55636828,-1.143967,-7.7892618,-200.15491
"93",4.7184109,1.1283941,4.7184109,-0.079936947,-0.5808069,0.69849229,-0.4708845,0.011562003,-2.3205328,-0.76447164,-1.7831151,1.4975294,-1.0945735,0.79083942,-0.18084815,-0.72970068,0.57613898,-0.088048069,1.2588992,-0.34946223,0.4339612,0.40446865,-1.3462715,-0.60885244,1.2049604,-1.7446955,-0.28176777,-0.046030058,-1.7174881,-7.4002202,-201.28499
"94",3.9712307,0.91920667,3.9712307,0.99296529,1.4980309,0.4380059,-0.11425329,1.0294701,-1.5664586,-1.7958145,-0.81757802,-0.010826464,0.17024429,-0.50627061,-0.32447442,0.42966615,0.52988099,-0.87999932,0.12802218,1.2334573,1.1213667,-0.74487848,-1.2798326,0.82566429,-0.4705122,1.3271848,0.12425882,1.1505734,-0.89130992,-5.7482044,-205.308
"95",5.1857113,1.5038806,5.1857113,-0.72503687,1.1321883,2.2325926,0.033577658,-0.39870105,-3.11039,0.86062722,-1.9662593,2.7357065,-1.9652782,0.16422544,0.3453494,-1.1753367,-0.74623795,1.2034696,4.4625479,1.2089595,1.3887034,-1.4555616,-1.6368472,1.5655213,3.7400448,-1.8475332,0.22121966,0.48955726,-1.6273547,-8.8041958,-213.36056
"96",4.3393281,0.48555571,4.3393281,0.996602,0.36667098,-0.21659055,0.055792573,0.86308197,-0.89714942,-1.0975207,-0.42359252,0.18814021,0.36738936,0.063186184,0.020200666,0.47070247,0.94724677,-0.64808163,-0.74285618,0.14250358,0.1848982,-0.27872146,-0.80274427,-0.73122196,-0.89546443,0.82177767,0.25715583,0.42574639,0.16608336,-5.9943524,-215.22045
"97",4.4743047,0.73785831,4.4743047,-0.29098602,-0.52577731,2.0476808,-0.26202787,-0.35172339,-1.3399076,-0.79413854,-0.22746797,-0.47658826,-0.32180645,-0.085769773,0.16000297,-0.97487852,0.39288505,-0.7229846,2.4557523,0.44421181,-0.6723656,-0.88025785,-1.0359834,1.7674326,1.5745183,-0.88199766,-0.14155116,-0.31239592,-1.054017,-6.5110181,-219.1475
"98",4.570265,1.0745757,4.570265,0.45081713,0.66591786,0.4914051,0.79155837,1.3790915,-1.9301437,-0.80683118,-0.34018685,1.5250205,-1.3296016,-0.88981417,-0.18115478,0.49012247,-0.021712652,0.68273162,-0.58428531,0.62437266,-0.1147892,-1.7836324,-2.3398236,0.83493365,-0.471997,1.351019,-0.39462461,-0.12724316,-0.68024471,-7.0406065,-202.81928
"99",4.4171223,0.67577956,4.4171223,0.4395724,0.38925021,0.48357979,-1.0298873,-0.11964655,-1.1220449,-0.6914705,-1.3653506,0.032684941,-0.15381002,0.44096802,0.17414106,0.51167879,0.31010827,0.54735586,0.70729516,0.8793811,1.2827526,0.026565564,-0.47073487,-1.1135431,-0.11297879,0.25395541,-0.35239508,0.33754022,-0.78794278,-6.3359542,-205.8557
"100",4.6417509,0.84086376,4.6417509,0.11252439,0.63209034,0.35422444,1.8239522,1.234208,-1.5217435,0.067675589,-0.042776381,0.86721107,0.21801415,0.18851656,0.58732436,-0.9969199,0.25672432,0.69569152,-0.42024389,-0.53487902,1.0351542,-0.49647779,-2.2848696,1.7025052,1.0626746,1.5085231,0.2204916,1.0540411,-0.14869195,-6.9532343,-212.35746
"101",4.4435393,0.70759863,4.4435393,0.19914576,0.045958042,1.1486608,0.8214078,1.2898561,-1.8938048,-0.167088,-0.26514804,0.6175675,0.27085471,0.13888956,-0.070284857,-0.6920786,-0.48471306,0.97363639,-0.22201249,-0.26338361,-0.32855257,-0.59130726,-1.7053056,1.3653999,1.0617803,1.2502375,0.3054023,0.60349964,0.088942566,-6.4197892,-211.18998
"102",4.4390149,0.82968491,4.4390149,1.0948919,0.07167051,1.5837742,-0.047357427,0.77005404,-1.7341262,-0.24820586,-1.4740175,0.58290879,-0.156135,0.7167969,0.21376417,-0.11509081,0.72944122,-0.067653561,0.22356521,1.1624417,1.2973531,0.20580009,-1.5488391,1.3487046,0.20055306,1.0290876,-0.84280975,0.45663769,-0.90606929,-6.5329449,-201.91424
"103",4.5813102,1.2669374,4.5813102,0.69482031,0.3812103,1.681852,0.97212847,1.4008647,-2.1327848,-0.24492096,-1.748408,1.5221016,0.22300045,1.308587,-0.68848241,-0.48798757,0.32780519,0.83329285,0.44087713,0.52638499,0.091847729,-1.0152041,-1.0220812,1.8510771,-0.64263585,0.28875738,-1.3741277,-0.70798941,-1.771125,-7.2554306,-201.32974
"104",4.3070551,1.369292,4.3070551,1.125575,1.4904597,0.079516032,0.037303925,0.84600315,-2.2534992,-0.87516184,-0.5002758,0.70580531,-0.26605558,-0.091437148,1.9055922,0.30233201,2.1504663,-0.82089661,1.4154156,1.1891871,2.2487787,-0.36737359,-1.9906174,-1.2772833,1.5287086,0.38715983,2.3593199,2.3066681,0.37606705,-6.8160786,-197.41021
"105",4.3155762,1.2213843,4.3155762,0.95008444,0.059149261,0.50096356,-0.34548495,-0.048422006,-1.7325889,-1.1225381,-0.7413782,0.11105596,-0.75844387,0.85971901,1.787973,0.40875259,0.80165318,-1.2797729,0.97116261,1.0416042,0.40094277,-0.84066106,-1.9882039,0.72788592,0.77506469,0.68002329,0.41431707,1.8308324,0.068160853,-6.6844987,-195.62019
"106",4.2955886,1.1329985,4.2955886,0.56578776,-0.081015665,-0.25036085,0.38554345,0.22485017,-1.2684418,-1.0317299,-0.094605332,0.0169836,-0.48358755,0.94431377,1.3029774,-0.46220689,0.025110436,-0.67526948,0.72569589,0.70901634,0.87810003,-1.0196687,-2.4121436,0.64518746,1.1633547,0.53708066,-0.12831063,2.2050204,-0.058577834,-6.5578646,-198.12469
"107",4.3949816,1.0529808,4.3949816,0.8514062,2.6335297,1.2482333,0.08930829,1.6280703,-1.4476932,-0.47710435,-1.5355658,1.7727106,-0.12772066,0.26078543,-0.41573323,0.25936579,1.3618078,-0.10341279,1.3032902,0.38263381,0.60175471,-0.17699778,-0.89879218,-0.88456124,-0.17918042,0.86814313,0.13176844,-0.39332268,-1.0900163,-6.6697985,-197.98425
"108",4.6298382,1.3221537,4.6298382,-0.23579447,1.2338924,0.26313317,0.33266145,-0.0035987175,-2.1261802,-1.2516762,-0.35483607,0.64742981,-0.50846103,0.058672505,1.9122622,-0.65025124,1.7629961,-0.17304361,2.3533027,0.18369198,1.4383432,-1.0321072,-2.1602419,0.25041426,1.7997154,0.37158681,-0.56150857,1.4914053,-0.4796781,-7.40998,-194.89321
"109",4.6542324,1.2478732,4.6542324,2.0061065,0.22812436,0.94935621,0.12387548,2.1341316,-1.6581865,-0.79016065,-1.8742727,1.8357325,-0.4902332,0.19146104,-1.1758958,0.17404139,-0.13257921,-0.85140654,0.15545743,1.2000662,0.32799081,-0.90030784,-1.8649444,-0.86829514,-1.1092,0.063335811,0.51104601,-0.35302811,-1.45378,-7.3860277,-196.38566
"110",4.4190963,0.74836589,4.4190963,-0.34170544,2.0850994,1.27652,-0.49605498,0.99391893,-1.4458212,0.33023268,-0.44552976,0.1367204,0.31130569,0.60713215,0.26752049,0.38309407,-0.010805296,0.86853122,0.1233434,0.58231093,0.14789283,-0.79228108,-2.0664414,-0.26340321,-0.054268308,-0.19494116,-0.63681159,0.34308378,-0.4541897,-6.4124167,-206.10642
"111",4.5093543,0.97761623,4.5093543,1.6560546,0.44299502,-0.47108163,1.1275885,0.56772093,-1.1872636,-1.1176485,-1.4819752,1.3682808,-0.38055894,-0.57888621,1.0328538,-0.45372385,1.2209534,-0.50499868,0.5244051,-0.12677383,1.3825245,-0.38971874,-0.00014165867,-0.38449473,0.69116227,0.23351027,0.90776789,1.2929408,-1.0818903,-6.8207478,-201.8106
"112",5.1257451,1.6544539,5.1257451,-0.17223407,1.1375292,2.0943078,0.31605589,2.6277142,-2.9772138,-1.5745033,-1.4266552,2.324801,-0.96622391,-0.24537215,-0.48735796,-1.1687683,0.82647391,0.21901326,-0.12644356,0.10679101,0.71749098,-1.1363247,-3.8096134,0.2573116,0.19214382,-0.30558432,0.14824702,0.0091360964,-1.5780504,-8.8173604,-193.96046
"113",4.5678482,1.3391805,4.5678482,1.7259824,0.70922718,-0.27669721,0.080938235,-0.2769651,-2.8191192,-0.94771211,-1.2457138,-0.14207457,-0.52340772,0.5657587,0.39334574,0.71737529,1.3736685,-1.2355615,1.8864677,1.3037185,1.0294182,-0.75521773,-1.4688156,-1.0976019,0.61623395,0.50375876,-0.35063693,1.4963554,-1.241239,-7.3003035,-194.00731
"114",3.9822321,1.4377396,3.9822321,0.39182716,2.0104551,2.8181132,2.7288161,3.0449443,-1.7005475,-0.92875127,-0.94063085,2.3093381,0.13634785,1.4925631,1.06924,-0.70541841,1.0755193,0.63925137,0.39920214,1.5669524,0.74989826,-0.55114908,-2.1241367,1.4040495,-0.086010759,0.43084659,1.3647102,0.82508727,0.21471176,-6.2861816,-198.14156
"115",3.8591492,1.3230504,3.8591492,0.67708201,1.206703,2.9803208,2.2462743,1.8670857,-1.6311909,-1.0837632,-0.8097312,2.1349234,1.4313129,1.4115246,1.3721034,-0.19710858,0.77751045,0.31404635,0.19901552,1.6461997,0.54255335,-0.57514553,-2.1415111,1.8113653,-0.68249034,0.64570515,0.34929876,0.51703258,-0.46001005,-5.9570168,-200.42601
"116",4.2069307,1.3881673,4.2069307,0.88427607,0.68206785,-0.87525796,-1.0166161,0.87751304,-2.1025883,-0.18064477,-1.1300859,0.58612347,-0.30432509,-0.30290583,-0.060216362,0.19061677,2.0532782,-0.23891893,2.7215494,-0.09776894,2.0050209,-0.43951447,-1.3135075,-1.826679,2.4586036,0.90316497,0.094142497,0.85119942,-0.71007811,-6.6455188,-199.63302
"117",4.8538363,1.0433455,4.8538363,0.23362138,0.29477723,0.61786214,0.51202958,1.4181898,-1.6435749,-0.73387684,-1.084025,0.48292918,0.65654944,-0.26946246,0.20520326,0.050379425,2.1509274,0.23202473,0.36130446,-0.30464059,-0.49752241,-0.80905019,-2.031847,-0.26480637,1.1795828,-0.99933007,0.81450984,-0.64083925,-0.6937826,-7.6032441,-200.46092
"118",4.6667122,1.4933642,4.6667122,0.67452257,1.4919394,1.6728394,2.0854151,2.1333649,-1.6120848,-1.2084493,-2.5854047,0.49142494,-0.019792856,-0.91945892,-0.028327833,-1.0303767,3.0550649,-0.033619698,-0.60406489,0.68067793,0.041564466,-0.49849836,-2.5121354,-1.8709547,0.89339081,0.39303765,1.3466498,1.7685334,-2.2604391,-7.6573685,-204.72828
"119",5.0181306,1.2068677,5.0181306,0.70303058,1.0076835,1.6532203,-0.1068588,0.0070831113,-2.2846673,-0.84615226,-1.121869,-0.1969507,-1.1855434,-0.151893,-0.20034501,-0.060431754,2.1223409,0.48837629,-0.12485252,1.3598908,0.011678778,-1.4361363,-1.3643061,0.67230799,-0.68950948,-0.58785993,-0.2010661,-0.62721276,-1.525217,-8.1271901,-197.99211
"120",4.4489281,1.1461788,4.4489281,0.65043993,0.24372637,0.40884487,-0.13934749,1.3558202,-1.5835815,-0.15983551,-0.4166277,2.0467567,-0.415666,-0.13211037,-0.28626869,-0.94504143,-0.13599262,-0.69026153,1.5374989,-0.0067716669,1.3624593,-0.37007486,-1.0686426,-0.78730543,1.3855271,0.22623999,0.02860579,1.7052706,-0.17608704,-6.8690184,-196.08363
"121",4.3402689,1.6307005,4.3402689,1.7653202,0.094536241,1.2575502,0.46210818,1.8608303,-1.9912588,-0.73240397,-0.86972445,3.207477,-0.86883456,1.0345241,-0.57386185,-0.75603865,-0.75588286,-0.64152544,2.1022411,0.77861531,1.1489781,-0.92315293,-1.5893652,-0.87055957,1.4632641,0.28060512,0.14964752,3.0051081,-0.48746327,-7.1413117,-192.86069
